f1,auroc,fold,train_start,train_end,valid_start,valid_end,train_rows,valid_rows,experiment,model,feature_set
0.8131595282433272,0.8730210711478723,1,2024-01-01,2024-03-01,2024-03-02,2024-05-01,1464,1464,imbalance_handling,LR_no_balance,time_weather_history
0.764525993883792,0.8989693114206733,2,2024-01-01,2024-05-01,2024-05-02,2024-07-01,2928,1464,imbalance_handling,LR_no_balance,time_weather_history
0.8056737588652483,0.8985546023519285,3,2024-01-01,2024-07-01,2024-07-02,2024-08-31,4392,1464,imbalance_handling,LR_no_balance,time_weather_history
0.7481031866464339,0.882279659572236,4,2024-01-01,2024-08-31,2024-09-01,2024-10-31,5856,1464,imbalance_handling,LR_no_balance,time_weather_history
0.7272727272727273,0.9034665850179603,5,2024-01-01,2024-10-31,2024-11-01,2024-12-31,7320,1464,imbalance_handling,LR_no_balance,time_weather_history
0.8126550868486352,0.8731183801788989,1,2024-01-01,2024-03-01,2024-03-02,2024-05-01,1464,1464,imbalance_handling,LR_balanced,time_weather_history
0.7719033232628398,0.898772793714428,2,2024-01-01,2024-05-01,2024-05-02,2024-07-01,2928,1464,imbalance_handling,LR_balanced,time_weather_history
0.802787456445993,0.8983693669251854,3,2024-01-01,2024-07-01,2024-07-02,2024-08-31,4392,1464,imbalance_handling,LR_balanced,time_weather_history
0.7624720774385704,0.8819780479169125,4,2024-01-01,2024-08-31,2024-09-01,2024-10-31,5856,1464,imbalance_handling,LR_balanced,time_weather_history
0.7390625,0.9033321633671131,5,2024-01-01,2024-10-31,2024-11-01,2024-12-31,7320,1464,imbalance_handling,LR_balanced,time_weather_history
0.8223086900129701,0.8881095849395562,1,2024-01-01,2024-03-01,2024-03-02,2024-05-01,1464,1464,imbalance_handling,XGB_no_balance,time_weather_history
0.8186046511627907,0.8920444017720283,2,2024-01-01,2024-05-01,2024-05-02,2024-07-01,2928,1464,imbalance_handling,XGB_no_balance,time_weather_history
0.8232876712328767,0.9101813997436641,3,2024-01-01,2024-07-01,2024-07-02,2024-08-31,4392,1464,imbalance_handling,XGB_no_balance,time_weather_history
0.8127978216473791,0.8896663350811821,4,2024-01-01,2024-08-31,2024-09-01,2024-10-31,5856,1464,imbalance_handling,XGB_no_balance,time_weather_history
0.8593252705283259,0.9230529397268252,5,2024-01-01,2024-10-31,2024-11-01,2024-12-31,7320,1464,imbalance_handling,XGB_no_balance,time_weather_history
0.8205461638491548,0.8883023316740896,1,2024-01-01,2024-03-01,2024-03-02,2024-05-01,1464,1464,imbalance_handling,XGB_scale_pos_weight,time_weather_history
0.8205128205128205,0.895452580277483,2,2024-01-01,2024-05-01,2024-05-02,2024-07-01,2928,1464,imbalance_handling,XGB_scale_pos_weight,time_weather_history
0.8222523744911805,0.9074795820040976,3,2024-01-01,2024-07-01,2024-07-02,2024-08-31,4392,1464,imbalance_handling,XGB_scale_pos_weight,time_weather_history
0.8118279569892473,0.8908802751597511,4,2024-01-01,2024-08-31,2024-09-01,2024-10-31,5856,1464,imbalance_handling,XGB_scale_pos_weight,time_weather_history
0.8537048765041165,0.9220186398022507,5,2024-01-01,2024-10-31,2024-11-01,2024-12-31,7320,1464,imbalance_handling,XGB_scale_pos_weight,time_weather_history
